0 10 230 98 80 44 161 28 352 48 332 50 346 7 315 24 205 46 142 52 205 64 30
1 10 113 14 343 54 67 25 207 2 19 5 109 22 84 4 334 11 7 33 43 56 78
2 10 213 1 222 2 205 67 295 57 72 11 338 37 105 92 55 29 150 56 347 74 60
3 10 254 7 248 44 111 81 206 69 314 100 25 91 201 98 144 5 17 13 40 1 251
4 10 301 76 305 42 130 86 391 37 84 17 197 91 264 92 153 44 97 21 357 97 197
5 10 283 49 347 95 53 15 385 66 354 85 216 81 42 9 110 27 399 46 262 94 304
6 10 258 30 285 56 274 34 229 82 182 77 33 75 28 89 364 51 142 1 318 22 142
7 10 288 26 183 20 277 81 181 43 374 85 73 11 92 98 144 72 79 77 201 64 106
8 10 293 75 43 91 264 6 42 57 106 59 31 99 285 65 70 61 97 51 3 23 287
9 10 236 27 233 30 324 28 154 55 204 54 18 61 28 60 151 43 17 92 152 23 151
10 10 267 34 273 87 298 43 99 95 145 53 17 83 80 1 312 3 80 65 309 70 326
11 10 347 95 350 37 245 92 306 89 295 80 91 28 252 77 278 46 127 72 290 79 240
12 10 301 24 258 92 136 13 71 52 121 53 122 99 47 71 287 43 214 83 109 73 88
13 10 288 75 301 65 120 27 236 62 206 85 15 18 320 79 88 24 252 92 97 50 390
14 10 272 19 88 33 284 32 367 92 354 40 32 28 92 96 400 84 361 76 210 45 290
15 10 238 80 17 69 267 40 320 11 88 21 200 6 160 84 89 91 351 33 297 42 64
16 10 261 24 233 11 223 51 194 83 226 56 328 68 135 96 88 53 335 7 163 74 79
17 10 246 63 131 38 346 71 181 48 155 77 389 70 252 22 181 27 124 74 209 2 329
18 10 239 88 369 15 383 56 368 69 14 30 242 44 92 24 233 90 95 13 237 49 41
19 10 338 78 19 93 399 99 319 74 124 79 375 5 119 95 19 1 302 86 322 67 68
20 10 272 15 310 59 39 43 100 85 107 89 333 48 66 51 392 16 101 62 89 77 340
21 10 162 16 181 10 310 99 63 12 137 84 30 4 50 40 314 34 14 24 140 2 57
22 10 218 39 319 59 230 34 12 43 374 88 335 89 368 44 251 18 6 14 254 9 391
23 10 203 82 323 30 15 88 154 7 141 62 345 59 120 27 344 31 169 17 270 3 258
24 10 291 89 47 8 307 52 121 12 393 63 73 83 97 95 364 34 117 69 374 78 66
25 10 300 84 350 44 327 32 312 95 302 67 4 90 365 11 348 68 183 12 312 98 84
26 10 243 94 346 30 210 8 263 26 129 88 156 46 171 5 289 49 136 52 243 89 118
27 10 219 47 31 34 309 78 2 44 341 13 293 24 159 38 5 68 197 67 245 25 54
28 10 197 22 176 4 310 24 192 14 19 80 131 17 210 77 140 18 120 82 12 56 140
29 10 224 49 60 59 46 27 304 22 332 3 296 60 359 57 283 50 170 53 281 69 43
30 10 255 69 146 82 86 65 261 19 229 16 159 29 328 26 206 72 300 37 327 95 148
31 10 215 37 351 31 338 21 235 18 373 4 260 41 49 93 378 65 206 48 45 73 106
32 10 281 74 400 27 99 5 298 98 294 76 192 41 12 95 23 49 215 58 119 39 161
33 10 174 30 79 61 323 8 377 28 355 22 152 13 47 52 239 45 356 88 95 1 264
34 10 217 38 194 27 332 16 128 98 25 46 236 37 175 66 297 49 225 26 128 32 199
35 10 291 80 144 45 383 34 341 90 21 87 91 36 225 84 15 8 51 42 206 76 387
36 10 278 93 212 13 259 61 114 35 286 41 166 36 72 80 54 94 172 44 167 59 34
37 10 269 54 383 69 368 42 319 9 199 94 47 92 158 60 2 18 225 36 55 65 154
38 10 199 90 137 14 321 8 92 85 326 50 70 79 184 38 247 26 257 7 376 2 354
39 10 223 67 311 65 120 28 289 8 134 5 261 23 393 74 143 83 33 35 219 58 36
40 10 310 89 189 20 226 87 397 34 293 72 188 98 91 14 162 78 54 69 311 59 81
41 10 293 34 351 55 228 85 339 14 304 49 50 44 37 69 369 75 217 67 188 94 17
42 10 238 30 191 82 392 68 236 12 279 46 293 64 96 99 191 33 137 5 388 37 254
43 10 213 31 373 74 51 99 242 5 118 29 98 34 211 41 267 2 208 65 38 47 257
44 10 200 1 295 7 144 27 96 66 32 53 96 57 178 46 255 19 103 72 399 52 57
45 10 222 9 392 24 362 52 25 79 141 35 94 18 94 37 96 89 136 61 172 40 108
46 10 204 28 369 5 335 39 307 6 337 11 363 98 354 38 11 57 262 89 198 37 376
47 10 270 43 106 69 31 53 209 18 213 80 309 72 108 77 77 42 215 83 299 3 345
48 10 218 13 152 99 50 63 355 64 3 4 300 78 346 58 398 28 110 6 45 23 186
49 10 244 53 194 45 229 22 286 95 205 36 50 49 349 99 398 67 354 13 270 9 113
