0 10 230 98 30 44 11 28 2 48 32 50 46 7 15 24 5 46 42 52 5 64 30
1 10 113 14 43 54 17 25 7 2 19 5 9 22 34 4 34 11 7 33 43 56 28
2 10 213 1 22 2 5 67 45 57 22 11 38 37 5 92 5 29 50 56 47 74 10
3 10 254 7 48 44 11 81 6 69 14 100 25 91 1 98 44 5 17 13 40 1 1
4 10 301 76 5 42 30 86 41 37 34 17 47 91 14 92 3 44 47 21 7 97 47
5 10 283 49 47 95 3 15 35 66 4 85 16 81 42 9 10 27 49 46 12 94 4
6 10 258 30 35 56 24 34 29 82 32 77 33 75 28 89 14 51 42 1 18 22 42
7 10 288 26 33 20 27 81 31 43 24 85 23 11 42 98 44 72 29 77 1 64 6
8 10 293 75 43 91 14 6 42 57 6 59 31 99 35 65 20 61 47 51 3 23 37
9 10 236 27 33 30 24 28 4 55 4 54 18 61 28 60 1 43 17 92 2 23 1
10 10 267 34 23 87 48 43 49 95 45 53 17 83 30 1 12 3 30 65 9 70 26
11 10 347 95 50 37 45 92 6 89 45 80 41 28 2 77 28 46 27 72 40 79 40
12 10 301 24 8 92 36 13 21 52 21 53 22 99 47 71 37 43 14 83 9 73 38
13 10 288 75 1 65 20 27 36 62 6 85 15 18 20 79 38 24 2 92 47 50 40
14 10 272 19 38 33 34 32 17 92 4 40 32 28 42 96 50 84 11 76 10 45 40
15 10 238 80 17 69 17 40 20 11 38 21 50 6 10 84 39 91 1 33 47 42 14
16 10 261 24 33 11 23 51 44 83 26 56 28 68 35 96 38 53 35 7 13 74 29
17 10 246 63 31 38 46 71 31 48 5 77 39 70 2 22 31 27 24 74 9 2 29
18 10 239 88 19 15 33 56 18 69 14 30 42 44 42 24 33 90 45 13 37 49 41
19 10 338 78 19 93 49 99 19 74 24 79 25 5 19 95 19 1 2 86 22 67 18
20 10 272 15 10 59 39 43 50 85 7 89 33 48 16 51 42 16 1 62 39 77 40
21 10 162 16 31 10 10 99 13 12 37 84 30 4 50 40 14 34 14 24 40 2 7
22 10 218 39 19 59 30 34 12 43 24 88 35 89 18 44 1 18 6 14 4 9 41
23 10 203 82 23 30 15 88 4 7 41 62 45 59 20 27 44 31 19 17 20 3 8
24 10 291 89 47 8 7 52 21 12 43 63 23 83 47 95 14 34 17 69 24 78 16
25 10 300 84 50 44 27 32 12 95 2 67 4 90 15 11 48 68 33 12 12 98 34
26 10 243 94 46 30 10 8 13 26 29 88 6 46 21 5 39 49 36 52 43 89 18
27 10 219 47 31 34 9 78 2 44 41 13 43 24 9 38 5 68 47 67 45 25 4
28 10 197 22 26 4 10 24 42 14 19 80 31 17 10 77 40 18 20 82 12 56 40
29 10 224 49 10 59 46 27 4 22 32 3 46 60 9 57 33 50 20 53 31 69 43
30 10 255 69 46 82 36 65 11 19 29 16 9 29 28 26 6 72 50 37 27 95 48
31 10 215 37 1 31 38 21 35 18 23 4 10 41 49 93 28 65 6 48 45 73 6
32 10 281 74 50 27 49 5 48 98 44 76 42 41 12 95 23 49 15 58 19 39 11
33 10 174 30 29 61 23 8 27 28 5 22 2 13 47 52 39 45 6 88 45 1 14
34 10 217 38 44 27 32 16 28 98 25 46 36 37 25 66 47 49 25 26 28 32 49
35 10 291 80 44 45 33 34 41 90 21 87 41 36 25 84 15 8 1 42 6 76 37
36 10 278 93 12 13 9 61 14 35 36 41 16 36 22 80 4 94 22 44 17 59 34
37 10 269 54 33 69 18 42 19 9 49 94 47 92 8 60 2 18 25 36 5 65 4
38 10 199 90 37 14 21 8 42 85 26 50 20 79 34 38 47 26 7 7 26 2 4
39 10 223 67 11 65 20 28 39 8 34 5 11 23 43 74 43 83 33 35 19 58 36
40 10 310 89 39 20 26 87 47 34 43 72 38 98 41 14 12 78 4 69 11 59 31
41 10 293 34 1 55 28 85 39 14 4 49 50 44 37 69 19 75 17 67 38 94 17
42 10 238 30 41 82 42 68 36 12 29 46 43 64 46 99 41 33 37 5 38 37 4
43 10 213 31 23 74 1 99 42 5 18 29 48 34 11 41 17 2 8 65 38 47 7
44 10 200 1 45 7 44 27 46 66 32 53 46 57 28 46 5 19 3 72 49 52 7
45 10 222 9 42 24 12 52 25 79 41 35 44 18 44 37 46 89 36 61 22 40 8
46 10 204 28 19 5 35 39 7 6 37 11 13 98 4 38 11 57 12 89 48 37 26
47 10 270 43 6 69 31 53 9 18 13 80 9 72 8 77 27 42 15 83 49 3 45
48 10 218 13 2 99 50 63 5 64 3 4 50 78 46 58 48 28 10 6 45 23 36
49 10 244 53 44 45 29 22 36 95 5 36 50 49 49 99 48 67 4 13 20 9 13
