0 10 230 98 30 44 11 28 102 48 82 50 146 7 15 24 5 46 92 52 105 64 30
1 10 113 14 43 54 67 25 107 2 69 5 109 22 84 4 34 11 57 33 93 56 128
2 10 213 1 72 2 55 67 145 57 22 11 138 37 105 92 55 29 100 56 47 74 60
3 10 254 7 148 44 111 81 56 69 14 100 75 91 101 98 44 5 17 13 90 1 101
4 10 301 76 55 42 80 86 141 37 34 17 47 91 14 92 103 44 147 21 57 97 147
5 10 283 49 97 95 53 15 135 66 104 85 116 81 42 9 110 27 49 46 62 94 54
6 10 258 30 135 56 24 34 79 82 132 77 133 75 28 89 64 51 92 1 68 22 92
7 10 288 26 133 20 77 81 31 43 24 85 23 11 142 98 94 72 79 77 1 64 6
8 10 293 75 43 91 114 6 92 57 6 59 131 99 135 65 20 61 47 51 103 23 37
9 10 236 27 33 30 124 28 104 55 4 54 68 61 78 60 101 43 117 92 102 23 51
10 10 267 34 23 87 148 43 49 95 145 53 17 83 80 1 12 3 30 65 59 70 126
11 10 347 95 100 37 95 92 6 89 45 80 141 28 52 77 78 46 27 72 140 79 40
12 10 301 24 8 92 136 13 71 52 21 53 122 99 97 71 87 43 14 83 59 73 138
13 10 288 75 1 65 70 27 36 62 106 85 15 18 70 79 88 24 102 92 147 50 90
14 10 272 19 138 33 34 32 117 92 4 40 132 28 42 96 50 84 11 76 110 45 90
15 10 238 80 67 69 117 40 70 11 88 21 50 6 10 84 89 91 101 33 47 42 64
16 10 261 24 33 11 23 51 144 83 26 56 128 68 35 96 38 53 135 7 13 74 129
17 10 246 63 81 38 46 71 31 48 55 77 39 70 102 22 31 27 74 74 59 2 29
18 10 239 88 19 15 33 56 18 69 64 30 42 44 92 24 133 90 95 13 87 49 141
19 10 338 78 19 93 99 99 119 74 124 79 75 5 69 95 19 1 102 86 72 67 118
20 10 272 15 10 59 39 43 150 85 57 89 33 48 16 51 42 16 1 62 89 77 140
21 10 162 16 81 10 60 99 113 12 37 84 130 4 100 40 114 34 114 24 90 2 107
22 10 218 39 19 59 80 34 112 43 24 88 85 89 68 44 51 18 6 14 104 9 41
23 10 203 82 123 30 115 88 4 7 141 62 145 59 70 27 94 31 19 17 70 3 108
24 10 291 89 147 8 107 52 121 12 93 63 23 83 47 95 114 34 117 69 24 78 66
25 10 300 84 100 44 27 32 112 95 102 67 54 90 15 11 148 68 83 12 62 98 34
26 10 243 94 146 30 60 8 113 26 129 88 56 46 121 5 39 49 36 52 93 89 18
27 10 219 47 81 34 109 78 2 44 141 13 43 24 9 38 5 68 147 67 145 25 4
28 10 197 22 26 4 10 24 142 14 69 80 131 17 110 77 90 18 70 82 112 56 90
29 10 224 49 10 59 146 27 54 22 32 3 46 60 59 57 33 50 70 53 131 69 143
30 10 255 69 96 82 36 65 11 19 29 16 109 29 78 26 106 72 50 37 127 95 148
31 10 215 37 51 31 38 21 85 18 73 4 10 41 149 93 78 65 56 48 145 73 106
32 10 281 74 50 27 49 5 48 98 44 76 42 41 12 95 123 49 115 58 119 39 111
33 10 174 30 79 61 23 8 127 28 55 22 102 13 97 52 139 45 6 88 145 1 14
34 10 217 38 44 27 82 16 28 98 125 46 36 37 25 66 147 49 125 26 78 32 49
35 10 291 80 144 45 83 34 41 90 121 87 91 36 25 84 15 8 51 42 106 76 37
36 10 278 93 12 13 59 61 114 35 86 41 16 36 122 80 54 94 122 44 117 59 134
37 10 269 54 83 69 68 42 69 9 149 94 47 92 8 60 2 18 25 36 55 65 4
38 10 199 90 37 14 21 8 142 85 26 50 70 79 34 38 147 26 7 7 76 2 54
39 10 223 67 61 65 20 28 139 8 84 5 11 23 43 74 43 83 133 35 69 58 136
40 10 310 89 139 20 76 87 97 34 43 72 38 98 41 14 112 78 54 69 61 59 31
41 10 293 34 51 55 28 85 139 14 4 49 100 44 37 69 119 75 117 67 138 94 67
42 10 238 30 41 82 42 68 36 12 79 46 93 64 146 99 91 33 87 5 38 37 4
43 10 213 31 73 74 101 99 42 5 18 29 48 34 11 41 117 2 8 65 138 47 107
44 10 200 1 145 7 44 27 96 66 132 53 146 57 78 46 55 19 103 72 49 52 57
45 10 222 9 42 24 12 52 25 79 141 35 94 18 44 37 46 89 136 61 22 40 8
46 10 204 28 19 5 85 39 107 6 87 11 63 98 4 38 111 57 12 89 148 37 126
47 10 270 43 6 69 31 53 59 18 63 80 9 72 58 77 127 42 65 83 49 3 45
48 10 218 13 2 99 150 63 55 64 53 4 150 78 96 58 98 28 10 6 95 23 86
49 10 244 53 44 45 129 22 36 95 5 36 50 49 149 99 148 67 54 13 20 9 113
