0 10 308 70 18 99 76 26 46 58 7 60 79 71 28 41 98 86 85 33 56 73 59
1 10 373 95 75 94 38 92 14 97 16 63 72 51 17 43 51 87 15 26 1 98 26
2 10 312 88 31 38 99 11 93 35 60 98 15 86 70 77 44 87 37 94 42 10 70
3 10 254 8 6 28 6 83 42 89 8 40 63 53 39 55 68 44 49 30 84 78 82
4 10 294 99 94 70 23 73 36 90 99 94 93 14 70 49 71 2 9 6 6 92 16
5 10 323 27 14 61 26 46 100 60 76 100 66 70 99 79 51 95 91 43 65 66 35
6 10 374 67 30 73 97 98 39 75 84 91 62 28 46 96 18 61 79 95 81 64 53
7 10 268 91 98 11 31 56 60 6 8 79 68 96 20 22 74 16 37 99 45 61 44
8 10 310 87 50 36 80 61 4 99 25 93 78 20 62 80 19 29 20 85 43 30 29
9 10 306 92 13 87 94 67 61 36 96 56 65 30 61 84 87 19 35 72 17 69 68
10 10 280 52 88 96 48 66 35 14 11 7 68 38 86 98 72 3 21 99 11 88 49
11 10 277 73 55 53 79 83 6 28 10 20 13 87 59 41 5 33 42 40 46 97 90
12 10 293 68 61 77 40 18 4 92 58 96 61 25 72 71 79 52 94 5 16 82 29
13 10 306 55 92 37 63 78 19 52 25 99 95 81 30 42 35 85 57 36 81 48 31
14 10 294 11 16 19 20 63 67 97 47 5 9 87 95 96 38 78 32 69 16 64 54
15 10 350 41 51 55 64 91 79 56 53 86 20 87 68 90 72 83 43 99 45 13 11
16 10 316 30 35 95 27 89 56 55 94 87 46 99 8 47 81 54 79 42 19 34 44
17 10 274 99 89 80 57 77 67 60 3 37 35 44 33 38 29 40 49 50 15 24 59
18 10 360 26 67 98 44 90 92 72 81 54 98 74 29 96 4 99 98 97 9 14 77
19 10 334 88 17 73 5 9 87 5 75 71 51 92 4 86 85 96 95 52 42 97 92
20 10 276 74 36 99 8 45 15 70 51 10 14 97 21 68 19 82 1 2 81 6 74
21 10 287 79 47 60 47 19 2 24 28 57 8 99 70 50 69 67 58 95 39 25 96
22 10 284 74 42 8 20 96 39 56 26 73 86 57 93 85 27 3 81 88 46 29 18
23 10 295 58 45 7 68 95 52 98 95 24 88 62 43 39 2 45 41 90 42 72 27
24 10 309 69 52 98 69 81 23 82 59 29 65 86 52 88 62 16 43 31 32 38 28
25 10 344 92 46 86 92 76 71 67 9 44 29 84 96 75 69 45 39 21 61 98 49
26 10 257 13 30 90 70 81 97 48 74 22 46 78 49 38 99 54 46 27 67 64 17
27 10 272 60 52 78 47 28 61 39 13 92 85 99 69 98 67 2 36 34 70 14 12
28 10 231 23 89 21 9 28 34 94 39 73 65 69 26 58 26 42 40 43 76 11 49
29 10 375 91 28 85 52 48 44 51 86 43 57 97 77 96 56 90 1 56 53 94 31
30 10 323 55 22 14 33 50 28 88 46 98 71 56 15 73 6 35 63 93 53 85 60
31 10 239 51 85 9 23 64 50 42 80 14 30 80 88 96 38 78 24 18 71 26 52
32 10 250 58 39 36 89 27 66 81 46 66 15 33 100 63 17 17 77 79 1 40 97
33 10 287 25 26 93 3 94 72 81 79 41 81 71 23 24 23 54 99 79 24 12 28
34 10 357 29 43 24 60 70 62 64 31 66 3 98 31 89 90 93 69 85 50 97 77
35 10 333 94 59 72 41 44 57 33 26 77 95 35 77 88 7 91 62 39 90 93 98
36 10 317 30 99 99 86 20 75 93 53 46 45 38 52 82 41 72 83 71 44 84 5
37 10 296 90 65 92 13 24 82 35 12 41 56 64 38 47 48 55 87 79 19 65 41
38 10 341 89 49 94 32 14 34 96 62 81 42 91 34 83 24 52 97 80 19 2 35
39 10 274 3 100 31 59 55 70 35 40 73 90 77 42 59 6 20 61 99 83 97 25
40 10 296 49 63 96 20 71 78 78 88 60 22 69 95 93 13 2 74 34 82 41 76
41 10 217 18 62 32 62 3 2 94 27 20 20 46 76 61 28 76 54 33 38 51 55
42 10 308 66 33 89 89 90 65 92 71 13 87 97 68 40 54 19 45 87 95 23 99
43 10 288 93 70 41 45 86 73 31 56 73 47 90 51 91 64 3 43 44 66 24 41
44 10 311 82 23 67 57 96 50 71 21 57 11 75 76 8 54 49 100 92 89 26 49
45 10 257 29 30 30 82 38 70 61 47 53 87 19 21 47 59 55 90 92 11 90 30
46 10 302 90 76 52 83 57 62 84 12 41 12 65 84 12 86 78 88 76 93 50 35
47 10 312 64 87 71 18 87 28 97 22 94 37 5 97 8 1 58 84 91 74 50 7
48 10 307 90 83 53 94 10 93 72 8 75 20 80 88 84 81 29 78 99 71 22 32
49 10 336 72 88 92 71 66 52 82 15 91 22 42 45 84 49 20 78 28 36 95 93
