0 10 339 27 10 90 95 70 18 99 76 26 46 58 7 91 60 79 4 71 28 68 99
1 10 180 41 98 68 86 7 27 3 2 33 56 42 72 81 48 56 40 8 64 22 99
2 10 295 44 57 86 20 92 14 45 93 60 11 16 51 63 72 48 51 43 51 94 19
3 10 275 87 15 88 26 41 3 75 88 38 99 11 93 35 60 98 15 1 63 77 44
4 10 274 87 37 94 42 7 30 10 70 78 71 65 51 25 80 89 8 40 63 53 39
5 10 266 55 68 44 49 30 84 41 65 62 28 78 82 99 94 70 23 10 93 43 53
6 10 297 36 70 73 36 52 23 68 21 96 93 88 71 93 16 14 70 49 71 25 9
7 10 235 4 97 91 7 57 14 92 16 27 14 56 83 37 90 61 26 24 27 21 67
8 10 261 100 90 85 79 88 97 8 72 34 58 9 61 82 10 13 69 16 100 87 14
9 10 339 75 90 70 99 79 51 89 9 60 87 43 65 96 26 29 77 91 85 46 93
10 10 315 81 83 67 30 9 47 92 94 97 22 17 1 91 62 61 4 80 34 35 66
11 10 258 9 2 96 18 50 61 62 65 81 29 64 53 91 98 6 11 1 38 56 60
12 10 246 6 8 79 68 54 35 87 32 33 38 86 100 32 96 90 52 3 7 22 74
13 10 334 16 37 75 93 82 61 87 50 61 75 90 82 36 93 80 92 99 25 42 91
14 10 334 83 24 10 20 97 12 8 55 20 62 95 93 80 19 87 80 98 24 90 9
15 10 283 29 20 85 43 13 30 38 78 69 7 92 13 53 90 33 61 87 94 67 61
16 10 253 93 61 4 61 50 66 78 75 96 10 56 65 30 61 9 35 19 35 72 17
17 10 199 3 29 69 68 28 22 17 49 52 88 22 22 94 90 68 30 38 84 7 68
18 10 317 72 24 97 73 98 72 3 21 39 39 88 49 73 55 53 79 12 81 99 11
19 10 191 31 83 23 45 27 9 10 21 9 48 86 91 20 13 2 70 90 61 84 80
20 10 195 7 18 26 90 32 10 51 74 1 89 20 39 97 90 68 61 77 40 11 18
21 10 287 92 58 46 96 80 25 53 76 71 79 3 89 12 22 82 100 93 52 42 65
22 10 244 64 95 16 16 82 29 30 38 37 71 23 90 12 79 83 36 70 43 72 24
23 10 348 63 25 74 89 79 68 99 90 78 19 89 29 12 72 52 25 95 92 56 12
24 10 270 93 80 95 34 85 57 36 81 48 31 11 16 19 20 51 1 97 47 5 9
25 10 318 7 63 75 23 45 95 95 95 19 63 59 78 64 86 96 38 78 65 99 54
26 10 276 78 32 37 9 47 60 98 69 72 64 33 82 90 44 21 57 36 97 41 51
27 10 260 55 64 16 19 52 51 13 11 6 91 87 24 56 53 77 87 68 7 90 72
28 10 362 83 43 99 45 13 11 50 30 95 27 89 56 70 7 90 66 94 55 41 89
29 10 282 46 87 99 8 47 81 83 24 45 73 90 42 1 17 54 29 51 21 49 81
30 10 271 31 56 61 13 89 11 57 69 77 67 60 3 83 100 37 35 44 33 4 64
31 10 215 14 16 34 38 29 47 40 49 50 15 4 24 99 8 24 1 39 4 98 44
32 10 261 98 19 13 90 80 31 54 98 66 87 69 47 74 29 39 88 26 99 4 13
33 10 242 11 99 84 97 37 94 33 14 53 12 92 31 79 26 73 5 9 87 14 5
34 10 360 98 71 90 92 86 85 96 95 52 42 66 18 44 46 74 99 65 2 50 86
35 10 181 32 63 45 63 70 51 10 14 97 21 14 68 82 1 2 81 4 45 7 5
36 10 322 74 37 79 47 96 100 82 3 35 16 60 47 92 75 19 2 24 28 83 35
37 10 294 30 76 57 8 99 70 46 50 17 52 79 24 67 58 95 39 25 96 74 42
38 10 327 52 87 76 69 99 7 56 26 94 20 96 39 69 32 37 15 3 27 73 86
39 10 227 57 93 55 85 16 34 40 52 18 57 3 81 56 37 68 88 58 45 84 7
40 10 338 95 52 98 95 24 88 55 62 39 2 46 21 92 72 66 54 90 42 72 27
41 10 318 69 47 71 42 96 28 98 69 81 23 6 63 84 39 82 59 1 69 48 96
42 10 225 36 79 29 65 86 52 42 37 1 8 53 76 81 82 88 62 11 48 23 20
43 10 295 74 9 66 92 79 7 25 39 22 62 37 56 86 92 76 71 93 63 32 93
44 10 247 17 67 44 29 84 96 37 32 66 4 30 96 45 39 21 61 53 43 98 49
45 10 278 20 79 85 88 13 30 77 68 58 26 73 80 80 82 81 97 48 74 22 46
46 10 223 78 49 38 99 6 43 67 96 54 7 2 78 46 27 75 27 59 64 21 69
47 10 296 71 78 28 61 60 75 81 35 92 85 58 18 69 69 98 67 2 36 34 70
48 10 237 14 12 23 89 21 9 41 6 72 39 93 18 28 34 9 15 77 82 97 2
49 10 279 34 94 73 65 43 69 58 26 42 40 29 11 67 2 46 78 85 52 82 47
