0 10 230 98 180 44 11 28 252 48 382 50 296 7 165 24 305 46 92 52 255 64 180
1 10 113 14 193 54 367 25 107 2 219 5 109 22 384 4 184 11 207 33 93 56 128
2 10 213 1 222 2 205 67 145 57 322 11 138 37 405 92 355 29 400 56 47 74 360
3 10 254 7 298 44 111 81 56 69 314 100 375 91 101 98 44 5 317 13 240 1 401
4 10 301 76 355 42 80 86 141 37 334 17 197 91 164 92 253 44 147 21 57 97 147
5 10 283 49 397 95 353 15 435 66 104 85 116 81 342 9 410 27 49 46 62 94 204
6 10 258 30 135 56 324 34 229 82 282 77 133 75 328 89 364 51 392 1 218 22 242
7 10 288 26 283 20 227 81 31 43 174 85 323 11 292 98 244 72 229 77 151 64 6
8 10 293 75 343 91 414 6 392 57 156 59 281 99 285 65 20 61 347 51 253 23 337
9 10 236 27 33 30 424 28 404 55 4 54 218 61 228 60 401 43 417 92 252 23 51
10 10 267 34 173 87 298 43 49 95 295 53 317 83 80 1 12 3 330 65 359 70 126
11 10 347 95 400 37 395 92 306 89 45 80 441 28 202 77 78 46 27 72 290 79 190
12 10 301 24 8 92 136 13 71 52 21 53 272 99 397 71 87 43 14 83 59 73 288
13 10 288 75 301 65 220 27 186 62 256 85 315 18 370 79 238 24 102 92 447 50 240
14 10 272 19 438 33 334 32 117 92 4 40 282 28 342 96 50 84 161 76 410 45 390
15 10 238 80 367 69 417 40 70 11 88 21 50 6 10 84 239 91 401 33 47 42 64
16 10 261 24 333 11 323 51 294 83 176 56 428 68 35 96 188 53 435 7 313 74 279
17 10 246 63 81 38 196 71 331 48 205 77 189 70 252 22 181 27 224 74 209 2 329
18 10 239 88 169 15 183 56 18 69 214 30 342 44 242 24 433 90 395 13 237 49 291
19 10 338 78 19 93 99 99 269 74 274 79 375 5 369 95 169 1 102 86 372 67 118
20 10 272 15 10 59 339 43 450 85 357 89 33 48 316 51 342 16 301 62 389 77 290
21 10 162 16 381 10 60 99 413 12 337 84 130 4 250 40 414 34 414 24 90 2 107
22 10 218 39 169 59 230 34 112 43 174 88 385 89 218 44 201 18 156 14 254 9 341
23 10 203 82 273 30 415 88 154 7 141 62 445 59 70 27 94 31 319 17 70 3 408
24 10 291 89 447 8 257 52 121 12 243 63 23 83 47 95 264 34 417 69 324 78 216
25 10 300 84 400 44 327 32 412 95 252 67 204 90 315 11 448 68 83 12 362 98 184
26 10 243 94 446 30 360 8 263 26 279 88 206 46 421 5 189 49 336 52 93 89 18
27 10 219 47 381 34 259 78 2 44 141 13 343 24 9 38 5 68 447 67 295 25 4
28 10 197 22 26 4 160 24 142 14 69 80 431 17 260 77 240 18 220 82 112 56 390
29 10 224 49 310 59 446 27 204 22 182 3 346 60 59 57 183 50 70 53 131 69 443
30 10 255 69 96 82 36 65 161 19 29 16 409 29 378 26 106 72 50 37 427 95 148
31 10 215 37 51 31 338 21 235 18 223 4 10 41 149 93 378 65 56 48 145 73 406
32 10 281 74 50 27 349 5 48 98 44 76 342 41 162 95 123 49 115 58 119 39 411
33 10 174 30 229 61 23 8 277 28 205 22 252 13 247 52 139 45 6 88 145 1 314
34 10 217 38 344 27 82 16 178 98 425 46 186 37 25 66 147 49 275 26 228 32 49
35 10 291 80 294 45 383 34 41 90 271 87 91 36 325 84 315 8 51 42 256 76 337
36 10 278 93 12 13 59 61 114 35 236 41 16 36 422 80 354 94 272 44 267 59 434
37 10 269 54 383 69 368 42 69 9 299 94 347 92 158 60 2 18 25 36 205 65 4
38 10 199 90 337 14 321 8 142 85 176 50 220 79 184 38 147 26 307 7 76 2 54
39 10 223 67 211 65 20 28 439 8 384 5 11 23 343 74 343 83 283 35 369 58 286
40 10 310 89 289 20 376 87 247 34 193 72 338 98 341 14 412 78 354 69 211 59 31
41 10 293 34 201 55 178 85 289 14 304 49 100 44 187 69 419 75 417 67 288 94 367
42 10 238 30 341 82 192 68 186 12 379 46 243 64 296 99 391 33 87 5 188 37 304
43 10 213 31 223 74 251 99 42 5 168 29 348 34 161 41 417 2 8 65 438 47 407
44 10 200 1 145 7 194 27 396 66 432 53 446 57 378 46 355 19 403 72 349 52 207
45 10 222 9 192 24 12 52 325 79 291 35 94 18 44 37 346 89 286 61 22 40 158
46 10 204 28 169 5 235 39 407 6 87 11 63 98 154 38 261 57 162 89 298 37 276
47 10 270 43 306 69 331 53 359 18 363 80 9 72 208 77 127 42 365 83 349 3 45
48 10 218 13 302 99 300 63 205 64 203 4 450 78 96 58 398 28 160 6 245 23 236
49 10 244 53 194 45 429 22 36 95 5 36 50 49 449 99 298 67 54 13 320 9 413
