0 10 138 76 5 3 66 20 52 57 38 59 56 21 55 1 19 14 48 4 57 22 63
1 10 84 3 3 12 80 2 34 9 1 1 26 84 85 22 30 10 70 21 50 5 40
2 10 163 11 20 3 8 2 68 66 24 84 57 30 86 7 18 16 46 56 90 52 10
3 10 83 19 23 1 71 21 98 2 77 27 16 5 68 4 5 3 85 6 70 78 60
4 10 91 50 22 5 6 20 42 1 54 40 62 2 98 34 23 18 15 4 57 9 8
5 10 121 1 80 20 80 13 96 6 1 76 77 2 74 52 93 5 38 60 4 7 39
6 10 50 6 82 2 91 14 19 19 80 11 64 7 57 5 23 9 1 26 96 1 81
7 10 123 15 62 100 98 1 58 3 2 2 34 37 18 32 50 14 65 4 54 38 59
8 10 108 1 6 15 79 29 24 91 100 5 72 3 83 6 35 10 54 7 94 49 64
9 10 127 87 61 4 14 21 67 11 58 5 78 9 25 7 70 30 46 1 41 80 59
10 10 132 1 36 19 37 4 48 11 13 3 27 2 90 47 44 39 26 97 53 42 35
11 10 98 27 40 19 2 17 48 10 1 2 21 5 93 3 78 6 10 22 48 85 60
12 10 82 1 82 2 51 5 79 4 84 9 97 13 49 14 69 86 73 23 96 8 84
13 10 105 18 63 17 27 75 89 1 47 32 24 10 80 27 63 8 58 7 75 15 17
14 10 155 2 90 9 93 36 60 1 91 99 66 49 80 47 75 33 98 27 69 7 9
15 10 115 9 21 2 51 1 67 83 45 15 95 52 21 17 96 31 75 3 15 18 60
16 10 121 5 65 47 1 1 88 21 90 37 83 2 70 7 48 31 96 89 27 3 71
17 10 112 8 20 1 7 4 84 58 40 3 5 25 10 2 92 52 44 12 27 59 96
18 10 156 1 27 3 15 12 10 43 56 9 72 66 2 2 19 85 40 88 15 4 37
19 10 177 57 17 31 59 2 41 7 86 40 61 9 98 12 5 96 11 21 71 80 99
20 10 150 15 99 96 48 1 42 31 75 13 3 75 26 27 91 3 4 22 77 18 76
21 10 93 3 62 27 84 1 24 5 55 4 72 44 26 12 95 21 91 2 54 67 73
22 10 126 53 58 69 54 6 86 31 38 30 96 12 85 20 74 10 22 4 6 17 50
23 10 103 6 8 2 73 44 24 35 6 74 18 4 12 1 49 14 31 23 62 3 96
24 10 149 30 27 27 100 21 15 59 6 23 29 57 79 14 81 1 69 25 45 42 10
25 10 154 8 1 16 100 54 22 2 30 6 27 80 89 15 6 27 67 36 54 65 20
26 10 123 21 85 6 6 57 61 19 92 71 78 12 37 1 4 31 11 5 52 24 67
27 10 150 47 31 35 32 21 84 2 94 1 77 4 54 16 62 66 85 95 14 13 7
28 10 104 1 91 10 27 5 95 94 47 26 24 2 84 37 84 3 30 6 81 24 18
29 10 153 4 13 2 7 94 50 6 16 3 81 86 95 1 78 47 3 33 98 30 98
30 10 92 5 43 2 81 17 19 7 76 68 80 6 15 28 21 3 33 11 1 38 58
31 10 156 3 93 35 24 1 23 8 49 81 26 2 47 77 58 13 52 43 34 49 34
32 10 115 2 5 46 94 1 27 6 15 3 26 40 6 5 90 9 79 38 67 81 46
33 10 92 1 16 46 34 71 2 5 23 4 67 26 28 16 81 6 8 7 30 3 75
34 10 134 1 77 92 1 75 45 11 38 3 59 9 78 18 76 7 6 24 10 28 44
35 10 176 26 54 1 49 2 36 67 80 33 47 15 30 7 94 78 14 99 61 25 81
36 10 141 24 93 12 99 7 17 58 55 14 7 2 52 10 26 1 95 73 81 82 71
37 10 127 2 1 79 35 4 73 43 54 6 67 42 39 1 54 25 56 15 27 37 26
38 10 92 30 51 5 98 49 98 17 91 11 57 2 49 1 82 9 33 57 93 3 82
39 10 187 1 72 5 2 57 60 4 1 2 45 98 37 83 96 12 16 19 86 93 20
40 10 156 1 88 4 81 19 40 51 52 100 35 3 99 60 41 2 26 66 14 7 67
41 10 102 92 38 8 25 4 50 24 41 3 1 5 55 1 83 2 59 30 19 36 84
42 10 122 6 92 5 18 17 7 45 16 2 63 13 42 96 86 1 23 20 8 39 48
43 10 119 19 92 18 82 1 42 7 99 14 45 51 92 3 56 2 12 90 79 33 41
44 10 170 35 42 37 6 5 34 92 5 64 76 10 98 1 4 4 59 7 80 86 87
45 10 122 57 31 38 28 1 90 11 79 4 97 12 19 7 91 88 72 18 50 9 3
46 10 129 5 63 4 71 39 67 11 84 98 70 1 94 3 66 67 43 6 55 25 76
47 10 135 23 93 57 81 6 99 58 70 2 91 13 20 5 89 1 24 51 82 54 23
48 10 129 36 11 1 12 66 89 10 54 47 92 14 74 9 5 6 14 65 33 5 27
49 10 97 42 70 1 27 8 11 2 82 5 19 3 4 41 18 53 46 4 88 36 62
