0 10 218 97 10 4 18 6 19 79 24 74 82 50 38 20 7 57 38 2 57 48 89
1 10 269 82 33 59 56 71 64 21 55 76 88 3 97 1 19 85 19 73 32 68 13
2 10 129 28 96 33 21 14 48 60 43 85 10 4 57 22 63 3 3 8 47 1 94
3 10 103 12 80 2 34 9 1 1 26 4 8 18 48 84 85 22 30 45 50 10 70
4 10 116 25 21 21 93 16 80 2 58 33 83 67 71 5 40 55 67 6 93 3 8
5 10 182 23 91 61 97 72 94 24 2 4 66 40 14 25 86 22 84 43 32 50 20
6 10 170 44 72 52 22 71 45 23 23 74 45 7 18 29 93 9 100 3 53 28 72
7 10 174 90 15 7 13 28 6 17 55 98 93 5 38 23 66 67 31 8 32 6 82
8 10 234 7 44 69 63 70 72 15 56 52 10 86 83 6 50 76 89 37 87 50 96
9 10 146 56 93 1 71 61 52 21 80 48 75 2 77 27 16 20 75 53 21 3 40
10 10 161 44 31 5 68 96 60 4 5 19 12 6 82 13 15 21 5 74 12 40 71
11 10 162 6 5 54 59 3 85 1 28 27 57 21 72 5 78 50 83 79 77 78 60
12 10 171 55 50 30 55 2 58 7 59 29 27 1 92 54 79 93 15 5 61 67 27
13 10 163 50 36 1 77 8 90 21 34 15 71 4 63 26 93 88 71 40 62 73 54
14 10 202 57 98 7 100 2 44 100 36 20 85 30 86 29 21 42 7 66 22 52 76
15 10 183 45 7 18 15 1 47 4 57 98 48 48 14 20 80 13 96 65 1 54 36
16 10 208 42 49 88 45 6 1 53 34 19 73 29 8 51 65 8 51 75 73 45 73
17 10 164 83 71 52 8 1 7 27 14 2 74 12 53 86 79 46 66 8 26 11 70
18 10 135 62 50 12 16 7 25 9 30 36 60 6 82 10 70 53 17 37 16 38 14
19 10 164 19 80 45 47 72 36 11 64 49 86 63 5 52 38 6 79 7 57 5 23
20 10 165 2 77 9 1 97 76 48 63 75 55 6 100 17 21 26 96 1 81 49 48
21 10 114 70 52 20 77 10 42 11 74 2 64 62 55 9 15 33 29 8 59 3 80
22 10 114 3 47 58 8 14 65 5 41 21 36 54 27 27 81 1 21 8 92 37 61
23 10 172 48 88 38 59 90 20 13 26 1 6 15 79 94 75 29 24 7 61 10 27
24 10 124 2 1 13 100 91 100 14 45 26 73 15 24 4 60 11 52 16 53 56 76
25 10 97 34 18 1 81 50 83 3 83 32 48 8 28 38 51 4 11 10 54 15 76
26 10 176 1 61 81 12 43 72 53 41 4 70 12 41 50 18 5 12 68 15 36 57
27 10 148 42 36 8 53 40 87 32 56 28 76 3 2 39 86 50 7 6 87 49 64
28 10 213 87 61 2 4 79 45 1 30 39 94 83 33 22 45 28 27 65 42 21 67
29 10 138 11 58 73 91 45 70 7 84 5 78 29 73 60 44 8 99 9 25 30 46
30 10 165 42 23 2 22 84 79 4 85 64 32 73 35 14 80 13 49 26 17 9 64
31 10 156 19 37 84 57 11 13 25 80 64 93 20 24 39 95 1 83 2 90 48 53
32 10 126 28 66 15 92 11 21 1 69 41 93 3 11 2 46 47 44 23 19 82 55
33 10 248 81 7 26 92 40 18 68 27 97 53 29 59 54 3 42 35 11 51 48 89
34 10 229 27 40 95 64 20 45 99 17 39 19 56 26 86 47 17 48 9 35 10 1
35 10 148 2 21 5 93 72 13 57 72 16 21 19 34 10 44 22 48 23 92 71 96
36 10 178 85 60 30 95 32 29 8 66 18 7 2 51 93 61 72 96 15 77 1 86
37 10 197 80 8 23 50 92 60 26 27 81 98 12 5 39 18 18 42 19 44 4 84
38 10 182 80 35 13 49 14 69 86 73 24 74 16 3 1 84 99 14 23 96 8 84
39 10 191 52 73 30 65 31 4 3 10 81 72 70 25 21 74 45 45 33 37 16 49
40 10 180 65 59 7 96 38 37 4 37 44 52 1 47 32 21 72 8 63 51 34 21
41 10 131 1 59 59 50 71 1 37 57 10 63 8 58 7 75 53 53 2 7 15 17
42 10 151 42 35 1 76 79 28 3 3 2 90 9 93 30 67 11 68 35 39 90 80
43 10 148 2 93 25 78 23 72 20 97 63 74 12 14 22 70 73 41 8 87 48 12
44 10 149 36 60 27 65 50 59 1 91 90 33 6 43 19 60 53 13 2 92 14 98
45 10 144 16 12 8 97 3 47 2 14 68 8 27 87 24 52 7 9 35 92 98 10
46 10 158 9 21 66 44 15 42 34 62 78 18 1 32 2 40 44 33 3 15 65 28
47 10 170 4 72 1 34 78 91 56 58 21 56 23 57 17 12 15 95 80 14 46 79
48 10 166 2 85 47 61 22 51 12 40 38 57 84 16 48 80 15 11 13 67 52 11
49 10 174 31 75 96 24 1 16 37 82 73 37 35 69 3 15 2 42 66 82 4 71
