0 10 276 76 100 100 36 39 65 22 1 62 38 27 76 92 61 14 5 52 71 69 50
1 10 262 76 52 89 49 35 64 21 38 94 48 37 93 36 27 10 57 80 71 47 58
2 10 256 99 38 71 12 43 70 63 65 38 12 40 42 52 40 76 67 26 48 5 20
3 10 292 47 93 64 82 20 73 91 51 96 37 8 94 74 78 57 16 48 71 80 37
4 10 271 34 71 78 86 62 5 4 88 8 7 51 53 70 32 72 43 74 22 90 10
5 10 291 81 83 36 59 91 3 6 61 35 94 94 5 24 31 67 80 84 94 64 34
6 10 299 46 85 17 69 79 91 42 68 23 50 87 33 92 90 90 52 24 83 98 28
7 10 234 58 28 46 38 14 51 21 60 54 5 99 70 26 77 12 19 45 12 93 46
8 10 277 50 25 38 39 14 41 62 49 42 6 66 39 43 79 90 15 55 68 95 5
9 10 206 90 72 34 1 42 30 64 35 27 14 11 64 4 77 57 66 25 94 59 82
10 10 250 59 97 25 90 38 91 79 45 11 25 49 100 48 34 52 90 63 68 76 42
11 10 234 81 86 57 84 62 13 1 38 7 59 20 17 8 96 58 45 86 89 89 96
12 10 290 65 90 47 13 23 99 54 38 18 29 79 50 66 87 85 80 86 17 58 96
13 10 209 36 74 3 83 84 100 69 72 88 16 29 63 4 13 5 41 30 85 71 79
14 10 312 51 57 63 30 8 100 98 65 96 86 91 50 68 74 49 88 97 89 4 84
15 10 215 17 18 36 20 30 92 12 11 77 82 89 79 91 3 60 50 3 57 15 50
16 10 315 94 57 99 14 30 100 1 78 88 56 13 4 73 100 76 54 92 87 64 68
17 10 133 21 4 46 63 7 5 12 61 13 78 10 7 34 60 20 15 59 72 44 46
18 10 232 28 57 2 52 56 77 58 47 15 73 66 35 77 63 97 35 19 61 47 84
19 10 277 38 56 90 24 67 61 26 84 34 23 11 90 24 15 97 52 72 96 96 61
20 10 248 53 72 76 2 58 94 62 4 77 51 11 18 26 30 30 16 55 14 49 29
21 10 285 76 38 5 90 86 56 13 81 74 9 94 27 32 69 80 42 14 93 97 91
22 10 236 43 60 60 21 89 90 36 95 3 84 23 30 73 27 20 10 35 84 91 8
23 10 220 44 84 86 28 4 65 21 17 57 17 59 52 76 19 24 16 60 59 10 14
24 10 264 94 33 43 18 59 14 27 93 50 69 53 45 52 38 72 55 55 92 24 63
25 10 266 61 82 66 88 52 89 4 11 99 13 76 92 45 19 56 84 40 100 33 8
26 10 187 4 78 12 94 1 18 48 45 41 62 5 23 28 92 74 68 95 37 67 60
27 10 226 12 10 4 82 71 11 18 10 63 2 69 18 31 80 11 32 98 10 76 38
28 10 234 72 32 12 51 23 86 18 70 74 36 29 37 46 84 71 68 47 88 77 61
29 10 278 41 45 78 72 77 89 3 74 98 30 11 21 61 23 71 35 60 41 56 85
30 10 266 76 36 21 73 20 43 40 18 82 16 78 23 13 55 94 89 95 96 14 93
31 10 296 77 24 13 89 98 36 75 9 28 31 45 3 66 18 76 37 60 67 54 42
32 10 298 83 31 64 47 38 9 87 32 56 100 76 32 75 41 20 25 94 33 3 76
33 10 293 30 57 42 47 84 78 6 51 99 85 66 14 83 3 22 69 87 77 68 62
34 10 188 60 94 2 79 18 29 25 3 83 100 32 40 41 78 75 71 35 77 6 34
35 10 316 61 71 99 43 74 21 63 12 49 30 73 9 24 27 39 93 55 63 95 90
36 10 280 63 26 81 55 55 55 77 90 32 82 75 44 53 73 39 78 45 1 41 46
37 10 248 31 13 54 6 39 92 98 46 55 45 35 69 70 15 75 77 21 52 18 52
38 10 260 85 92 48 89 16 86 18 13 86 58 58 68 71 63 25 61 54 23 60 19
39 10 231 44 80 40 58 55 16 31 58 33 34 94 76 81 83 66 100 8 4 10 17
40 10 332 71 80 79 96 92 84 70 2 96 88 45 75 27 55 81 95 85 90 18 84
41 10 206 55 99 18 50 16 69 57 19 78 25 42 9 3 37 53 38 58 54 33 97
42 10 286 98 60 75 52 92 69 88 82 48 6 17 54 56 34 55 71 2 11 42 80
43 10 336 87 83 40 89 71 92 78 28 45 11 76 95 22 50 98 13 86 46 70 91
44 10 248 62 23 98 95 77 68 49 39 9 28 25 43 67 65 13 59 42 92 55 4
45 10 300 67 49 25 69 47 90 39 32 35 8 74 97 82 71 43 10 90 91 99 70
46 10 187 24 93 89 40 6 99 33 49 53 89 16 2 13 36 54 74 31 89 56 37
47 10 257 14 26 79 75 15 70 74 65 39 49 58 27 88 15 25 72 63 30 60 30
48 10 352 83 25 65 82 78 90 64 18 74 19 54 39 96 33 13 10 86 27 92 34
49 10 266 36 71 73 50 47 97 64 28 56 94 10 32 91 62 52 54 79 25 24 33
