0 10 633 75 2 140 66 48 99 199 12 164 41 173 83 159 89 171 68 106 91 31 90
1 10 617 90 51 157 12 16 18 36 71 162 80 179 88 181 18 153 80 69 3 192 32
2 10 382 43 16 14 53 4 36 72 9 26 55 51 67 157 7 179 72 76 66 142 89
3 10 654 145 73 176 77 190 80 57 58 135 100 89 77 115 54 82 19 141 5 179 66
4 10 404 159 29 33 15 187 63 86 62 128 80 2 25 52 29 101 93 9 9 51 43
5 10 346 108 91 71 23 97 4 93 37 9 71 3 19 52 87 34 38 149 71 76 2
6 10 513 53 52 5 82 153 98 142 13 48 36 73 90 58 47 186 62 139 23 170 61
7 10 450 177 88 164 63 73 2 63 96 5 90 97 9 142 2 46 51 83 58 50 70
8 10 498 130 39 128 28 77 41 66 99 162 79 27 1 142 89 74 95 51 21 140 17
9 10 500 60 33 70 1 78 72 36 36 121 5 17 60 184 97 136 24 162 86 137 92
10 10 475 12 38 186 52 163 32 2 83 83 93 51 42 126 73 94 3 144 29 90 65
11 10 626 186 59 76 21 155 63 97 68 148 33 112 11 170 97 62 84 80 15 166 62
12 10 548 107 69 55 84 41 49 139 84 29 80 200 14 38 75 135 44 189 31 164 36
13 10 434 15 75 198 85 123 59 20 2 73 86 116 32 106 70 67 46 70 5 81 99
14 10 667 185 81 64 74 107 50 70 96 132 33 183 47 181 83 191 2 182 16 39 97
15 10 545 147 44 19 65 41 88 170 22 138 6 154 2 31 60 151 100 107 35 132 90
16 10 491 181 90 22 15 170 12 116 4 27 7 152 25 50 22 90 43 10 11 164 99
17 10 384 116 69 100 46 80 3 46 87 37 29 28 69 71 1 183 92 12 50 95 91
18 10 627 156 99 115 58 120 56 81 66 180 81 135 31 179 14 33 24 152 21 104 31
19 10 609 189 74 131 23 166 95 173 12 85 80 162 51 37 82 107 88 114 72 54 45
20 10 560 153 88 76 83 154 60 106 57 33 61 188 21 135 70 96 52 164 68 15 100
21 10 404 99 77 151 88 10 9 75 23 80 81 120 84 20 47 66 73 158 23 30 90
22 10 549 84 69 163 70 38 58 173 54 77 87 153 75 55 62 172 63 89 47 95 69
23 10 475 118 78 188 64 96 13 21 18 94 63 53 62 125 74 51 82 146 4 58 33
24 10 537 109 84 47 15 46 71 178 86 169 24 6 86 101 93 196 57 73 66 150 35
25 10 395 18 63 159 44 14 40 89 69 149 73 29 33 20 44 130 42 73 15 110 96
26 10 404 20 47 196 64 47 44 173 19 61 74 106 30 37 64 2 56 62 22 104 86
27 10 638 151 88 157 94 117 98 118 83 159 13 54 5 160 70 103 3 142 74 115 15
28 10 486 79 45 3 42 117 4 49 30 126 53 116 28 92 24 73 61 122 90 195 32
29 10 445 2 49 137 61 170 91 16 11 164 30 77 94 26 80 88 95 35 36 176 12
30 10 388 88 43 139 32 67 11 92 88 86 19 1 86 107 14 55 98 129 17 13 10
31 10 401 194 7 36 25 94 82 59 29 57 23 69 100 61 52 166 24 43 5 23 80
32 10 638 75 76 166 34 89 20 183 69 195 78 82 53 165 58 198 46 68 27 55 90
33 10 384 47 54 3 50 119 26 192 75 48 71 49 75 36 82 15 8 164 83 96 11
34 10 499 113 29 63 29 138 61 27 5 39 81 147 37 34 49 186 4 174 29 78 73
35 10 537 199 78 100 87 60 14 146 75 49 41 85 61 121 100 141 58 160 67 14 50
36 10 659 199 60 186 84 108 23 87 33 51 16 6 1 194 57 139 5 170 84 179 18
37 10 523 76 16 130 96 115 23 5 26 141 19 175 40 178 12 123 38 34 62 70 36
38 10 400 29 27 188 22 83 27 26 53 10 57 22 86 172 4 33 86 126 90 111 66
39 10 613 8 37 157 85 148 80 174 33 193 44 120 21 70 7 195 53 33 72 128 30
40 10 655 80 51 33 64 88 58 53 50 176 60 186 32 197 85 163 70 169 55 165 88
41 10 512 128 35 147 22 139 79 93 47 173 73 4 75 161 20 63 70 72 12 45 84
42 10 554 150 29 32 34 91 53 155 98 118 42 125 4 188 98 194 19 42 92 14 19
43 10 394 47 41 31 66 3 1 89 66 97 24 67 25 155 1 116 60 55 13 129 48
44 10 618 189 84 188 86 177 6 27 20 148 93 190 94 133 21 11 35 121 100 52 69
45 10 549 23 19 194 30 171 61 141 77 125 69 176 13 52 63 50 80 68 76 99 16
46 10 502 68 88 161 52 60 24 38 32 175 90 101 97 160 94 78 30 106 18 58 30
47 10 527 86 33 94 89 196 43 68 63 18 18 30 38 158 43 189 17 66 27 149 40
48 10 502 68 49 188 27 94 18 108 99 187 65 28 25 197 21 113 92 15 81 7 32
49 10 513 50 88 21 7 82 10 176 99 188 24 138 55 124 78 33 17 47 40 167 33
