0 10 1058 125 2 90 66 198 99 349 12 314 41 273 83 159 89 271 68 6 91 331 90
1 10 867 140 51 207 12 16 18 286 71 312 80 129 88 231 18 153 80 219 3 42 32
2 10 457 43 16 64 53 54 36 22 9 326 55 1 67 257 7 79 72 26 66 42 89
3 10 779 195 73 26 77 190 80 107 58 85 100 239 77 65 54 282 19 41 5 329 66
4 10 1229 259 29 283 15 337 63 86 62 328 80 302 25 252 29 201 93 109 9 301 43
5 10 959 58 91 121 23 247 4 43 37 309 71 303 19 152 87 184 38 199 71 302 76
6 10 702 152 53 302 5 32 53 98 42 63 48 286 73 190 58 197 86 62 39 23 70
7 10 745 61 77 38 64 163 73 152 63 246 5 140 97 309 42 252 42 46 51 83 58
8 10 628 350 70 30 39 28 28 77 41 266 99 62 79 27 1 142 89 274 95 1 21
9 10 698 151 40 17 60 33 70 251 78 22 36 186 21 305 17 210 84 197 36 24 62
10 10 872 186 37 42 12 138 86 202 63 232 2 183 83 143 51 142 26 223 94 253 44
11 10 865 329 90 265 86 59 76 21 55 13 97 168 48 83 12 211 70 347 62 234 80
12 10 888 65 66 62 7 219 55 184 41 199 39 334 29 280 100 64 38 325 35 44 89
13 10 761 281 64 336 15 25 98 35 23 59 20 202 73 136 16 132 6 70 67 246 70
14 10 723 5 81 49 85 81 64 74 7 150 70 346 32 283 83 47 7 131 83 281 91
15 10 951 302 82 266 39 197 47 44 19 315 41 138 70 122 38 56 54 252 31 210 51
16 10 825 200 7 85 32 140 81 240 22 165 70 62 16 104 27 157 52 175 50 322 90
17 10 595 93 10 261 64 249 16 19 100 246 80 3 46 37 37 29 28 71 1 183 92
18 10 785 262 50 145 91 256 99 215 58 20 56 281 66 15 80 31 35 131 79 214 33
19 10 621 174 52 21 4 181 89 74 31 23 66 95 73 62 85 180 62 151 37 282 7
20 10 1021 238 14 22 54 345 53 126 83 254 60 106 57 233 61 288 21 335 70 96 52
21 10 1025 214 68 115 100 199 77 301 88 110 9 325 23 80 81 270 84 220 47 216 73
22 10 576 58 23 230 90 34 69 13 70 88 58 223 54 127 87 253 75 5 62 122 63
23 10 840 189 47 295 69 118 78 238 64 246 13 21 18 194 63 203 62 125 74 51 82
24 10 655 46 4 8 33 209 84 197 15 196 71 78 86 319 24 6 86 51 93 201 96
25 10 612 207 73 116 50 135 18 13 59 294 14 140 89 19 49 173 29 83 20 44 30
26 10 1022 292 73 265 10 96 20 147 96 314 47 244 73 19 61 174 6 280 37 214 73
27 10 492 52 56 212 22 104 86 251 88 7 94 67 98 18 83 9 13 204 5 60 70
28 10 896 303 3 292 74 265 15 79 45 103 42 67 4 249 30 26 53 266 28 142 24
29 10 941 173 61 22 90 295 32 302 49 337 61 270 91 116 11 214 30 127 94 26 80
30 10 745 188 95 185 36 126 12 88 43 89 32 267 11 42 88 100 86 119 1 286 7
31 10 777 214 55 348 29 217 13 160 94 107 36 25 94 232 59 29 57 23 69 200 61
32 10 843 102 66 174 43 205 23 280 75 126 66 184 89 70 83 119 89 345 78 82 53
33 10 1122 265 58 348 46 268 27 305 90 97 54 203 50 269 26 142 75 298 71 49 75
34 10 969 286 82 15 8 214 83 246 11 213 29 263 29 188 61 227 5 89 81 197 37
35 10 980 334 49 336 4 74 29 328 73 349 78 200 87 60 14 46 75 149 41 85 61
36 10 936 221 100 91 58 60 67 314 50 299 60 286 84 208 23 137 33 1 16 256 1
37 10 587 94 57 39 5 120 84 29 18 176 16 80 96 65 23 255 26 91 19 225 40
38 10 681 28 12 123 38 34 62 120 36 129 27 138 22 83 27 176 53 260 57 272 86
39 10 821 272 4 283 86 126 90 261 66 208 37 57 85 248 80 74 33 43 44 70 21
40 10 731 20 7 195 53 33 72 107 95 178 30 180 51 333 64 38 58 253 50 126 60
41 10 805 36 32 147 85 163 70 319 55 215 88 178 35 47 22 139 79 193 47 173 73
42 10 651 28 4 225 61 220 63 270 72 12 45 34 50 29 32 284 91 3 55 198 18
43 10 794 92 25 254 88 198 94 19 42 42 91 14 19 147 41 231 66 303 1 289 66
44 10 971 347 24 117 25 105 1 216 60 63 29 348 89 334 88 86 77 306 27 20 48
45 10 674 93 90 94 33 121 11 85 21 200 52 69 23 119 94 230 71 111 41 227 25
46 10 781 219 76 213 52 313 50 180 68 26 99 216 68 88 61 52 60 174 38 82 75
47 10 1018 290 1 147 60 244 78 180 6 118 58 130 86 233 94 339 96 243 68 113 18
48 10 788 168 30 188 58 43 89 67 66 177 49 40 68 299 88 127 94 318 8 149 87
49 10 735 315 28 25 97 71 13 42 15 181 7 32 50 238 21 207 82 260 76 99 88
