0 10 883 225 2 140 66 48 99 49 12 414 41 223 83 259 89 71 68 206 91 131 90
1 10 1192 340 51 57 12 366 18 336 71 112 80 179 88 181 18 53 80 319 3 442 32
2 10 1382 343 16 264 53 304 36 72 9 376 55 401 67 257 7 379 72 126 66 242 89
3 10 1104 45 73 226 77 340 80 107 58 85 100 39 77 415 54 232 19 341 5 379 66
4 10 1129 159 29 133 15 387 63 136 62 428 80 402 25 2 29 351 93 109 9 151 43
5 10 1259 208 91 221 23 197 4 43 37 409 71 353 19 352 87 134 38 199 71 402 76
6 10 1402 352 53 302 5 132 53 348 42 313 48 86 73 340 58 347 86 412 39 173 70
7 10 1045 411 77 88 64 213 73 202 63 196 5 240 97 159 42 52 42 346 51 183 58
8 10 903 100 70 330 39 228 28 127 41 216 99 212 79 27 1 142 89 174 95 251 21
9 10 1198 201 40 67 60 183 70 251 78 222 36 286 21 355 17 310 84 97 36 424 62
10 10 1297 336 37 142 12 138 86 202 63 332 2 333 83 93 51 442 26 223 94 353 44
11 10 1065 329 90 315 86 59 76 71 55 263 97 68 48 333 12 111 70 147 62 434 80
12 10 1238 365 66 162 7 369 55 334 41 49 39 134 29 130 100 264 38 275 35 394 89
13 10 1473 431 64 286 15 325 98 385 23 309 20 152 73 366 32 256 70 217 46 220 5
14 10 1076 131 99 185 81 64 74 57 50 420 96 32 33 83 47 357 81 383 81 441 2
15 10 1261 182 16 239 97 97 44 269 65 41 88 420 22 288 6 404 2 231 60 351 100
16 10 1148 257 35 232 90 381 90 22 15 220 12 266 4 277 7 152 25 150 22 340 43
17 10 892 60 11 414 99 116 69 300 46 30 3 96 87 237 29 228 69 171 1 133 92
18 10 929 312 50 445 91 106 99 165 58 220 56 100 81 16 15 280 81 135 31 79 14
19 10 1041 433 24 52 21 154 31 39 74 181 23 316 95 223 12 285 80 162 51 237 82
20 10 1185 157 88 314 72 104 45 303 88 376 83 4 60 156 57 283 61 438 21 235 70
21 10 1115 146 52 314 68 115 100 349 77 251 88 260 9 125 23 180 81 370 84 120 47
22 10 877 66 73 358 23 230 90 184 69 113 70 38 58 223 54 227 87 153 75 163 55
23 10 946 312 72 13 89 147 95 319 18 328 88 14 96 163 21 268 94 53 62 275 74
24 10 1535 351 82 346 4 308 33 59 84 447 15 21 78 436 69 424 6 336 1 343 1
25 10 1373 296 57 373 66 100 35 218 63 359 44 314 40 289 69 349 73 329 33 120 44
26 10 1551 330 42 173 15 410 96 220 47 446 64 297 44 323 19 111 74 356 30 437 64
27 10 1309 323 2 306 62 172 4 336 51 188 57 44 17 248 18 433 59 413 54 155 60
28 10 1107 20 3 353 42 324 15 365 79 445 3 42 17 304 49 80 26 153 16 128 92
29 10 821 74 73 61 22 40 95 182 2 349 37 11 70 441 16 311 64 30 77 144 26
30 10 967 230 88 445 35 186 76 212 88 143 39 332 67 111 92 88 100 36 19 151 86
31 10 881 207 14 405 98 179 17 113 10 144 7 336 25 44 82 109 29 57 23 169 100
32 10 1036 261 52 416 24 43 5 123 80 425 76 116 34 89 20 33 69 439 95 128 82
33 10 1325 3 65 158 98 446 68 327 55 240 47 304 3 250 19 76 92 425 48 421 49
34 10 1032 125 36 182 15 208 64 133 96 411 13 379 63 429 38 61 27 5 39 131 47
35 10 1493 137 34 399 86 304 74 279 78 273 99 278 100 387 60 264 46 275 49 391 85
36 10 1326 311 21 250 41 58 60 367 14 350 99 410 86 134 8 23 87 433 51 316 6
37 10 1072 151 94 307 39 205 70 334 79 118 76 316 30 246 15 423 5 26 41 19 75
38 10 1062 40 78 12 23 388 34 212 70 386 29 227 88 272 83 277 26 203 10 107 22
39 10 855 36 72 4 33 86 26 290 11 366 8 87 57 285 48 180 74 183 93 194 20
40 10 1000 121 70 307 95 53 33 72 57 345 28 280 80 201 33 314 88 258 53 50 76
41 10 1086 10 86 232 97 285 63 170 69 5 65 238 28 385 47 172 39 279 93 397 73
42 10 948 23 28 154 75 111 20 163 70 222 12 195 84 400 29 232 34 41 53 355 98
43 10 1217 418 42 275 4 288 98 44 19 342 92 341 14 319 47 241 31 166 3 1 89
44 10 1081 216 97 324 67 275 55 1 16 160 55 413 29 98 89 184 88 336 77 156 27
45 10 1521 320 48 193 90 194 33 271 11 385 21 400 52 119 23 419 94 430 71 311 41
46 10 1229 427 25 369 76 163 52 113 50 380 68 326 99 366 68 38 61 102 60 174 38
47 10 1303 232 75 290 1 447 60 294 78 330 6 218 58 80 86 33 94 289 96 393 68
48 10 970 413 18 68 30 388 58 143 89 67 66 127 49 40 68 199 88 327 94 168 8
49 10 960 299 87 165 28 175 97 221 13 342 15 231 7 32 50 338 21 57 82 60 76
