0 10 1433 275 2 340 66 248 99 399 12 364 41 373 83 359 89 171 68 306 91 31 90
1 10 1517 290 51 357 12 216 18 236 71 362 80 379 88 381 18 353 80 269 3 192 32
2 10 782 43 16 214 53 4 36 272 9 26 55 51 67 357 7 179 72 76 66 342 89
3 10 1254 145 73 176 77 190 80 257 58 335 100 289 77 115 54 282 19 341 5 379 66
4 10 1004 359 29 233 15 387 63 86 62 328 80 2 25 252 29 101 93 209 9 51 43
5 10 946 308 91 71 23 297 4 93 37 9 71 203 19 52 87 234 38 349 71 276 2
6 10 813 53 52 5 82 353 98 342 13 48 36 73 90 58 47 186 62 139 23 370 61
7 10 786 177 88 164 63 73 2 63 96 205 90 97 9 142 2 342 46 51 83 258 50
8 10 1131 270 30 339 28 328 77 241 66 99 62 179 27 1 42 389 74 95 51 321 51
9 10 902 340 17 60 33 70 1 78 72 236 36 121 5 217 60 384 97 136 24 162 86
10 10 999 337 92 12 38 186 52 363 32 2 83 83 93 251 42 326 73 94 3 344 29
11 10 1088 290 65 386 59 76 21 155 63 97 68 348 33 112 11 370 97 262 84 80 15
12 10 1149 166 62 107 69 255 84 241 49 339 84 229 80 200 14 238 75 135 44 389 31
13 10 876 164 36 215 75 198 85 123 59 20 2 273 86 316 32 106 70 267 46 70 5
14 10 1088 81 99 385 81 64 74 107 50 70 96 332 33 383 47 181 83 191 2 382 16
15 10 898 39 97 347 44 19 65 41 88 370 22 338 6 354 2 31 60 151 100 107 35
16 10 875 332 90 181 90 222 15 170 12 316 4 27 7 352 25 50 22 90 43 10 11
17 10 818 164 99 316 69 300 46 80 3 46 87 37 29 228 69 271 1 183 92 12 50
18 10 1189 95 91 356 99 315 58 320 56 400 81 366 15 180 81 135 31 179 14 33 24
19 10 1253 352 21 104 31 189 74 131 23 366 95 373 12 85 80 362 51 237 82 307 88
20 10 954 114 72 254 45 153 88 276 83 154 60 106 57 233 61 188 21 135 70 296 52
21 10 800 364 68 15 100 99 77 351 88 210 9 75 23 80 81 120 84 220 47 66 73
22 10 1051 158 23 30 90 284 69 363 70 38 58 373 54 77 87 353 75 255 62 172 63
23 10 865 89 47 95 69 118 78 188 64 296 13 221 18 94 63 253 62 125 74 251 82
24 10 928 146 4 58 33 109 84 47 15 246 71 378 86 169 24 206 86 301 93 196 57
25 10 915 73 66 150 35 18 63 359 44 214 40 289 69 349 73 29 33 20 44 330 42
26 10 898 273 15 310 96 20 47 196 64 47 44 373 19 61 74 306 30 37 64 173 2
27 10 907 156 62 122 4 386 51 188 57 94 17 98 18 283 59 213 54 105 60 170 3
28 10 959 303 42 174 15 215 79 345 3 342 17 4 49 130 26 153 16 228 92 24 73
29 10 886 361 22 190 95 32 2 49 37 170 91 216 11 364 30 77 94 26 80 288 95
30 10 808 235 36 176 12 88 43 139 32 267 11 292 88 200 86 19 1 86 7 114 55
31 10 671 298 29 117 13 10 94 207 36 25 94 82 59 29 57 123 69 100 61 352 66
32 10 1175 224 43 305 23 280 75 176 66 334 89 220 83 169 89 395 78 82 53 165 58
33 10 1007 198 46 268 27 55 90 247 54 203 50 119 26 392 75 48 71 249 75 236 82
34 10 918 15 8 364 83 296 11 313 29 63 29 338 61 227 5 39 81 147 37 34 49
35 10 1099 386 4 374 29 78 73 199 78 100 87 60 14 346 75 249 41 285 61 121 100
36 10 1173 141 58 160 67 214 50 199 60 386 84 308 23 287 33 251 16 206 1 194 57
37 10 1354 339 5 370 84 179 18 76 16 330 96 315 23 205 26 341 19 175 40 378 12
38 10 578 323 38 34 62 70 36 29 27 188 22 83 27 26 53 10 57 222 86 172 4
39 10 770 233 86 126 90 111 66 8 37 157 85 348 80 174 33 193 44 120 21 70 7
40 10 1078 395 53 33 72 157 95 128 30 80 51 264 88 158 53 350 76 260 86 332 97
41 10 1029 85 63 370 69 155 65 88 28 235 47 322 39 379 93 47 73 373 28 4 75
42 10 706 361 20 63 70 72 12 245 84 150 29 32 34 91 53 155 98 118 42 125 4
43 10 1016 188 98 194 19 242 92 91 14 119 47 341 31 266 3 101 89 366 97 124 67
44 10 1268 25 55 301 16 60 55 313 29 248 89 384 88 386 77 106 27 320 48 393 90
45 10 1087 194 33 21 11 335 21 300 52 369 23 319 94 130 71 61 41 177 25 269 76
46 10 1367 313 52 363 50 380 68 76 99 216 68 288 61 352 60 324 38 332 75 90 1
47 10 1057 197 60 294 78 130 6 18 58 230 86 233 94 89 96 343 68 263 18 318 30
48 10 965 38 58 343 89 17 66 227 49 40 68 249 88 94 18 308 99 387 65 228 25
49 10 1293 397 21 313 92 215 81 7 32 250 88 221 7 282 10 376 99 388 24 138 55
