0 10 1433 175 2 340 66 248 99 399 12 464 41 473 83 359 89 171 68 206 91 31 90
1 10 1367 190 51 57 12 316 18 436 71 462 80 179 88 181 18 53 80 369 3 492 32
2 10 1382 243 16 414 53 204 36 372 9 26 55 51 67 357 7 479 72 276 66 342 89
3 10 1054 345 73 76 77 390 80 157 58 135 100 89 77 315 54 182 19 141 5 279 66
4 10 1254 159 29 233 15 287 63 186 62 328 80 2 25 252 29 401 93 409 9 251 43
5 10 1234 408 91 271 23 397 4 93 37 209 71 203 19 52 87 234 38 349 71 252 76
6 10 952 2 53 52 5 182 53 98 42 213 48 336 73 390 58 47 86 262 39 323 70
7 10 1220 361 77 188 64 163 73 102 63 396 5 390 97 309 42 2 42 246 51 283 58
8 10 1553 150 70 430 39 428 28 177 41 466 99 362 79 227 1 442 89 174 95 251 21
9 10 1198 451 40 317 60 433 70 101 78 472 36 136 21 205 17 160 84 97 36 24 62
10 10 897 186 37 92 12 138 86 152 63 132 2 83 83 393 51 342 26 273 94 3 44
11 10 865 29 90 365 86 259 76 421 55 63 97 268 48 33 12 11 70 97 62 184 80
12 10 1438 415 66 162 7 369 55 484 41 149 39 384 29 180 100 114 38 475 35 144 89
13 10 1161 331 64 136 15 475 98 385 23 159 20 2 73 186 16 232 6 370 67 46 70
14 10 1178 405 81 399 85 381 64 374 7 250 70 96 32 133 83 147 7 81 83 91 2
15 10 1136 382 16 339 97 247 44 119 65 141 88 70 22 238 6 154 2 231 60 351 100
16 10 1223 307 35 232 90 281 90 322 15 70 12 316 4 427 7 52 25 250 22 190 43
17 10 1017 10 11 164 99 116 69 200 46 380 3 446 87 37 29 428 69 71 1 183 92
18 10 1279 12 50 295 91 356 99 315 58 220 56 200 81 466 15 180 81 235 31 279 14
19 10 816 133 24 152 21 104 31 189 74 31 23 166 95 73 12 185 80 362 51 237 82
20 10 1060 207 88 14 72 354 45 253 88 276 83 54 60 106 57 133 61 488 21 235 70
21 10 1378 396 52 264 68 415 100 99 77 151 88 210 9 475 23 380 81 120 84 247 66
22 10 1477 173 58 323 30 490 84 69 63 470 38 58 73 54 77 487 53 475 63 355 62
23 10 1375 472 63 489 47 295 69 18 78 288 64 496 13 121 18 394 63 53 62 125 74
24 10 1005 251 82 446 4 58 33 9 84 47 15 46 71 278 86 269 24 406 86 201 93
25 10 1540 401 96 357 73 366 50 335 18 63 59 144 14 140 89 469 49 373 29 433 20
26 10 1087 44 30 142 73 215 10 96 20 47 96 164 47 344 73 319 61 474 6 330 37
27 10 1144 464 73 202 56 62 22 4 86 351 88 57 94 117 98 418 83 459 13 154 5
28 10 1405 160 70 303 3 42 74 415 15 479 45 403 42 217 4 249 30 126 53 416 28
29 10 1124 392 24 73 61 22 90 395 32 2 49 337 61 70 91 16 11 464 30 477 94
30 10 943 26 80 88 95 335 36 76 12 343 39 332 67 211 92 188 100 86 19 201 86
31 10 856 207 14 55 98 229 17 13 10 494 7 36 25 394 82 59 29 57 23 169 100
32 10 1241 361 52 66 24 43 5 123 80 475 76 466 34 389 20 83 69 95 78 382 53
33 10 1622 365 58 498 46 368 27 255 90 247 54 303 50 219 26 492 75 348 71 149 75
34 10 1269 436 82 115 8 264 83 196 11 413 29 463 29 238 61 327 5 39 81 47 37
35 10 1405 234 49 86 4 74 29 478 73 399 78 500 87 160 14 346 75 49 41 485 61
36 10 1136 321 100 441 58 260 67 14 50 199 60 286 84 408 23 87 33 151 16 106 1
37 10 1412 394 57 439 5 70 84 179 18 176 16 430 96 315 23 405 26 341 19 75 40
38 10 1381 478 12 323 38 434 62 70 36 29 27 188 22 483 27 326 53 410 57 22 86
39 10 1121 372 4 433 86 26 90 111 66 108 37 257 85 248 80 174 33 193 44 320 21
40 10 1356 270 7 495 53 133 72 157 95 28 30 480 51 333 64 288 58 453 50 76 60
41 10 1430 286 32 497 85 263 70 269 55 265 88 28 35 447 22 139 79 193 47 473 73
42 10 1151 28 4 175 61 420 63 70 72 212 45 284 50 329 32 234 91 153 55 398 18
43 10 1519 442 25 304 88 298 94 319 42 292 91 414 19 447 41 31 66 403 1 89 66
44 10 950 97 24 167 25 355 1 16 60 255 13 129 48 189 84 288 86 77 6 327 20
45 10 1142 248 93 390 94 33 21 411 35 21 100 252 69 223 19 394 30 171 61 141 77
46 10 948 25 69 176 13 52 63 50 80 68 76 199 16 468 88 361 52 360 24 138 32
47 10 1511 475 90 201 97 160 94 478 30 206 18 458 30 386 33 294 89 96 43 268 63
48 10 1384 218 18 330 38 258 43 389 17 166 27 349 40 268 49 188 27 494 18 108 99
49 10 1438 487 65 428 25 197 21 13 92 415 81 307 32 450 88 21 7 382 10 176 99
