0 10 808 175 2 90 66 248 99 149 12 214 41 223 83 109 89 171 68 206 91 31 90
1 10 742 190 51 57 12 66 18 186 71 212 80 179 88 181 18 53 80 119 3 242 32
2 10 625 243 16 164 53 204 36 122 9 26 55 51 67 107 7 229 72 16 42 89 45
3 10 657 123 76 127 90 230 57 8 35 250 89 65 54 182 19 141 5 29 66 159 29
4 10 675 233 15 37 63 186 62 78 80 2 25 179 1 243 9 159 51 43 8 191 71
5 10 548 223 97 54 93 37 9 121 3 219 52 234 38 99 71 2 76 3 52 105 82
6 10 730 203 98 192 13 98 36 223 90 208 47 36 62 139 23 220 61 127 88 14 63
7 10 720 23 2 113 96 205 90 147 9 192 2 92 46 201 83 208 50 220 30 39 28
8 10 651 78 77 41 66 249 62 179 27 151 42 139 74 145 51 171 51 140 17 10 33
9 10 826 170 1 178 72 236 36 121 5 167 60 234 97 86 24 62 86 237 92 162 38
10 10 612 136 52 163 32 152 83 83 93 1 42 76 73 44 3 244 29 240 65 86 59
11 10 611 126 21 105 63 47 68 248 33 212 11 170 97 162 84 80 15 16 62 57 69
12 10 527 105 84 141 49 89 84 29 80 100 14 188 75 35 44 139 31 14 36 215 75
13 10 569 248 85 173 59 170 2 73 86 16 32 156 70 67 46 120 5 31 99 85 81
14 10 629 114 74 207 50 120 96 182 33 83 47 107 81 133 81 91 2 132 16 89 97
15 10 795 247 44 119 65 141 88 70 22 238 6 154 2 231 60 101 100 57 35 232 90
16 10 471 31 90 72 15 70 12 66 4 177 7 52 25 22 90 243 10 111 64 99 16
17 10 525 169 100 96 80 153 46 187 37 29 28 71 1 183 92 12 50 45 91 106 99
18 10 767 65 58 220 56 200 81 216 15 180 81 235 31 29 14 133 24 152 21 104 31
19 10 659 189 74 31 23 166 95 73 12 185 80 112 51 237 82 207 88 14 72 104 45
20 10 560 3 88 26 83 54 60 106 57 133 61 238 21 235 70 146 52 14 68 165 100
21 10 834 99 77 151 88 210 9 225 23 130 81 120 84 247 66 173 58 73 30 240 84
22 10 737 69 63 220 38 58 73 54 77 237 53 225 63 105 62 222 63 239 47 45 69
23 10 500 18 78 38 64 246 13 121 18 144 63 53 62 125 74 1 82 196 4 58 33
24 10 440 9 84 47 15 46 71 28 86 19 24 156 86 201 93 151 96 107 73 116 50
25 10 679 85 18 63 59 144 14 140 89 219 49 123 29 183 20 44 30 142 73 215 10
26 10 626 96 20 47 96 164 47 94 73 69 61 224 6 80 37 214 73 202 56 62 22
27 10 532 4 86 101 88 57 94 117 98 168 83 209 13 154 5 160 70 53 3 42 74
28 10 771 165 15 229 45 153 42 217 4 249 30 126 53 166 28 142 24 73 61 22 90
29 10 480 145 32 2 49 87 61 70 91 16 11 214 30 227 94 26 80 88 95 85 36
30 10 764 76 12 88 43 139 32 167 11 192 88 200 86 19 1 236 7 214 55 198 29
31 10 709 17 13 10 94 57 36 225 94 232 59 229 57 223 69 150 61 102 66 174 43
32 10 687 105 23 230 75 176 66 34 89 20 83 219 89 95 78 132 53 115 58 248 46
33 10 716 118 27 5 90 247 54 53 50 219 26 242 75 98 71 149 75 186 82 115 8
34 10 653 14 83 196 11 163 29 213 29 238 61 77 5 39 81 47 37 234 49 86 4
35 10 568 74 29 228 73 149 78 187 60 114 46 25 49 41 85 211 21 50 41 58 60
36 10 623 17 14 150 99 60 86 34 8 223 87 83 51 166 6 151 94 207 39 155 70
37 10 736 34 79 118 76 16 30 246 15 223 5 176 41 169 75 40 78 212 23 238 34
38 10 425 12 70 186 29 27 88 172 83 127 26 53 10 107 22 86 72 54 33 26 90
39 10 654 111 66 108 37 7 85 248 80 174 33 193 44 70 21 20 7 245 53 133 72
40 10 555 157 95 28 30 230 51 83 64 38 58 203 50 76 60 36 32 247 85 13 70
41 10 596 19 55 15 88 28 35 197 22 139 79 193 47 223 73 54 75 111 20 213 70
42 10 610 122 12 145 84 100 29 132 34 91 53 105 98 168 42 175 4 138 98 44 19
43 10 688 92 92 41 14 69 47 191 31 116 3 101 89 216 97 224 67 175 55 151 16
44 10 687 110 55 163 29 48 89 34 88 236 77 106 27 220 48 93 90 194 33 171 11
45 10 584 185 21 2 69 223 19 144 30 171 61 141 77 25 69 176 13 52 63 50 80
46 10 829 68 76 199 16 218 88 111 52 110 24 138 32 225 90 201 97 160 94 228 30
47 10 576 206 18 208 30 136 33 44 89 96 43 18 63 218 18 80 38 8 43 139 17
48 10 724 166 27 99 40 18 49 188 27 244 18 108 99 237 65 178 25 197 21 13 92
49 10 544 165 81 57 32 200 88 21 7 132 10 176 99 38 24 55 24 78 33 167 47
